x,y,Uncertainty
0.0,1.7175519226134108,0.77
0.1,1.1326620364012745,0.53
0.2,1.9332475668332176,1.19
0.30000000000000004,-0.8977711419320078,1.59
0.4,2.830038393198743,1.13
0.5,0.2749444198429789,1.23
0.6000000000000001,2.360126846187417,0.52
0.7000000000000001,2.4155214798586213,1.23
0.8,1.239037616457604,1.91
0.9,8.120018066653026,1.78
1.0,2.2959862317274102,1.59
1.1,3.806827617731165,0.66
1.2000000000000002,5.769670245649749,1.84
1.3,1.845061676991485,1.79
1.4000000000000001,5.302340860685879,0.75
1.5,4.401216425597075,1.45
1.6,5.404155762397618,0.53
1.7000000000000002,4.540625719694974,0.68
1.8,4.46209996524383,0.97
1.9000000000000001,6.657540109445449,0.74
2.0,6.888377175323948,1.64
2.1,6.608520030197716,1.73
2.2,7.32334444419325,1.02
2.3000000000000003,7.484833766768796,0.98
2.4000000000000004,6.48806901314173,0.67
2.5,6.153995927870075,0.63
2.6,5.186687661098331,1.57
2.7,5.592384535191849,1.4
2.8000000000000003,7.065951845994509,0.58
2.9000000000000004,7.806462084223393,1.22
3.0,8.243724272950155,1.1
3.1,8.967670539285079,1.77
3.2,9.570825462363246,1.58
3.3000000000000003,8.867778310068514,1.4
3.4000000000000004,9.222282394468792,1.33
3.5,9.83297632800301,1.92
3.6,7.827523134966695,1.98
3.7,9.167135595629551,1.01
3.8000000000000003,9.980582849607638,0.86
3.9000000000000004,8.84178014218844,1.69
4.0,9.656871363048094,0.6
4.1000000000000005,9.876352378146857,1.05
4.2,10.764981908516603,0.61
4.3,10.200422428368144,0.98
4.4,9.59605363053703,0.61
4.5,9.142180163436478,0.94
4.6000000000000005,9.365760118396313,1.69
4.7,13.575661731218554,1.86
4.800000000000001,3.912029542457029,1.69
4.9,9.754152875727316,1.34
5.0,9.155105449770897,1.42
5.1000000000000005,9.498644064942996,1.04
5.2,7.491542578428016,0.75
5.300000000000001,10.527212364352705,1.15
5.4,9.428553799521888,1.6
5.5,7.518061172671265,0.59
5.6000000000000005,7.3461778507157875,0.53
5.7,5.7790502016609135,1.66
5.800000000000001,6.717764793783843,0.95
5.9,6.146143151166551,1.55
6.0,7.575027221959627,1.6
6.1000000000000005,6.441814765109669,1.9
6.2,5.368950143290202,1.1
6.300000000000001,5.866975086490534,1.04
6.4,5.818385799027208,1.71
6.5,4.945820728122756,1.65
6.6000000000000005,2.032675072466569,1.48
6.7,5.790457052890457,1.72
6.800000000000001,2.0503731997103225,1.46
6.9,1.53645639651732,1.94
7.0,3.14125668488584,1.0
7.1000000000000005,3.8325352181680383,1.61
7.2,5.483210310875382,1.92
7.300000000000001,0.8757051831036684,1.0
7.4,4.446613035099864,1.42
7.5,3.880937721114276,1.05
7.6000000000000005,1.4299270167356384,1.19
7.7,1.683567531393475,0.61
7.800000000000001,1.3416816987218896,0.53
7.9,0.5044072043273166,1.64
8.0,-0.2271264485286313,1.18
8.1,-1.1931691426369797,1.43
8.200000000000001,0.7815882368134957,1.61
8.3,1.2826555466829888,1.13
8.4,2.80947792542249,1.05
8.5,0.04484392842159812,0.75
8.6,-2.8249046131583935,1.69
8.700000000000001,0.8886065160999959,1.75
8.8,-0.18481413465646002,1.6
8.9,1.1420123773493613,1.81
9.0,-0.14551387138654387,1.47
9.1,-1.5519465105215795,1.54
9.200000000000001,-0.20373961968584753,0.79
9.3,1.622935909319392,1.65
9.4,0.5336051391877364,1.0
9.5,-0.8963029296004766,1.16
9.600000000000001,1.05293970698497,0.98
9.700000000000001,-1.7803105346588048,1.35
9.8,-0.6501492225389912,1.49
9.9,0.3980787936273705,1.36
